1.509237438440322876e-01,3.646983504295349121e-01,2.263128310441970825e-01,-1.458815336227416992e-01,2.216359823942184448e-01,-2.017203345894813538e-02,-3.117445111274719238e-01,7.647410035133361816e-02,6.020702123641967773e-01,3.661845251917839050e-02
1.228986755013465881e-01,3.400085568428039551e-01,3.437967896461486816e-01,1.239031776785850525e-01,4.451528489589691162e-01,1.393880695104598999e-01,-2.865884602069854736e-01,3.654023408889770508e-01,8.431300520896911621e-02,1.498963683843612671e-01
2.448892779648303986e-02,2.081540077924728394e-01,2.390767037868499756e-01,3.390907347202301025e-01,4.087739586830139160e-01,2.770525217056274414e-01,-3.078400790691375732e-01,4.642798006534576416e-01,-3.060449063777923584e-01,1.655683219432830811e-01
3.101447597146034241e-02,1.362730413675308228e-01,1.335046440362930298e-01,4.318488836288452148e-01,2.130671739578247070e-01,4.369499981403350830e-01,-2.030504792928695679e-01,3.978013992309570312e-01,-4.209687709808349609e-01,2.166550457477569580e-01
5.022761970758438110e-02,6.388857215642929077e-02,3.890243172645568848e-02,3.310984373092651367e-01,6.535663735121488571e-03,4.572147130966186523e-01,1.270245481282472610e-02,2.011201679706573486e-01,-4.485717117786407471e-01,2.446423768997192383e-01
-4.398522432893514633e-03,-4.296276345849037170e-02,-7.921160757541656494e-02,9.290699660778045654e-02,-1.350023448467254639e-01,3.191500604152679443e-01,2.709016501903533936e-01,3.504497231915593147e-03,-3.586320877075195312e-01,1.697383970022201538e-01
-9.147790819406509399e-02,-1.392564773559570312e-01,-1.567444652318954468e-01,-8.690097182989120483e-02,-1.808997690677642822e-01,1.473017930984497070e-01,4.475811123847961426e-01,-1.130456998944282532e-01,-2.440086603164672852e-01,3.685243427753448486e-02
-2.053591161966323853e-01,-2.230646759271621704e-01,-2.267092317342758179e-01,-2.040238678455352783e-01,-2.352296561002731323e-01,-2.006616629660129547e-02,3.601229488849639893e-01,-2.064447551965713501e-01,-2.419327944517135620e-01,-1.235391870141029358e-01
-1.616158932447433472e-01,-1.972782015800476074e-01,-1.439609676599502563e-01,-1.568445563316345215e-01,-2.189434319734573364e-01,-1.107367686927318573e-02,2.369865030050277710e-01,-1.364883631467819214e-01,-1.548179835081100464e-01,-1.032289564609527588e-01
-1.834681481122970581e-01,-1.068222522735595703e-01,-6.272986531257629395e-02,-1.442565768957138062e-01,-1.289236694574356079e-01,1.192694343626499176e-02,7.237935066223144531e-02,-5.179709568619728088e-02,-7.697834819555282593e-02,-1.227333098649978638e-01
-1.079005096107721329e-02,-2.138191135600209236e-03,-3.561566397547721863e-02,-1.095364689826965332e-01,-8.879330009222030640e-03,-3.134680539369583130e-02,-6.876038014888763428e-02,-1.481025964021682739e-01,-7.290850859135389328e-03,-1.781878173351287842e-01
-7.431235909461975098e-02,-1.597765237092971802e-01,-2.717457152903079987e-02,-7.037299126386642456e-02,-1.338363289833068848e-01,-1.335164159536361694e-02,-4.318062588572502136e-02,-9.367195516824722290e-02,-9.148044511675834656e-03,-2.151713073253631592e-01
-1.356677804142236710e-02,-3.061163797974586487e-02,-1.887178570032119751e-01,-5.448353663086891174e-02,-3.511562198400497437e-02,-1.301924586296081543e-01,-2.194186858832836151e-02,-1.372591312974691391e-02,-4.894431680440902710e-02,-6.730701029300689697e-02
-1.717784069478511810e-02,-1.065740827471017838e-03,-1.840726239606738091e-03,-1.915730722248554230e-02,-5.391527339816093445e-02,-5.230203736573457718e-03,-3.788064792752265930e-02,-1.636382564902305603e-02,-9.469394385814666748e-02,-1.109067946672439575e-01
-2.277885079383850098e-01,-1.259987056255340576e-01,-2.339488081634044647e-02,-5.220512673258781433e-02,-1.220698952674865723e-01,-9.729351103305816650e-02,-2.568296901881694794e-02,-6.095943972468376160e-02,-1.105407718569040298e-02,-2.082233689725399017e-02
-4.578337818384170532e-02,-1.545168012380599976e-01,-1.116918772459030151e-01,-4.812981188297271729e-02,-1.156297698616981506e-01,-4.167329892516136169e-02,-1.447546780109405518e-01,-4.513981565833091736e-02,-6.492954492568969727e-02,-3.619797527790069580e-02
-1.946845203638076782e-01,-4.566422849893569946e-02,-7.431931793689727783e-02,-3.555163741111755371e-02,-1.232330501079559326e-01,-2.886093407869338989e-02,-4.827048256993293762e-02,-9.913323074579238892e-02,-1.001422852277755737e-01,-2.192376255989074707e-01
-3.972364962100982666e-02,-2.238193526864051819e-02,-3.168891742825508118e-02,-3.168055322021245956e-03,-1.089802980422973633e-01,-1.859535723924636841e-01,2.211612649261951447e-02,-2.728923782706260681e-02,-7.292605191469192505e-02,-1.664827316999435425e-01
-1.547299474477767944e-01,-7.382096350193023682e-02,-9.460251033306121826e-02,-4.510614648461341858e-02,-7.601260393857955933e-02,1.413340121507644653e-01,1.443261951208114624e-01,-6.798246502876281738e-02,-1.092515215277671814e-01,-3.066627979278564453e-01
-1.553014218807220459e-01,-1.175642460584640503e-01,-1.505210101604461670e-01,-7.372117042541503906e-02,-6.761521846055984497e-02,3.370297551155090332e-01,3.097169995307922363e-01,-6.682898849248886108e-02,-2.865902781486511230e-01,-1.767125278711318970e-01
-1.672611981630325317e-01,-1.346315890550613403e-01,-1.988901495933532715e-01,-1.046005710959434509e-01,4.233935475349426270e-02,4.856937527656555176e-01,4.223656654357910156e-01,-3.348749130964279175e-02,-3.644126057624816895e-01,-1.228461563587188721e-01
-4.313796386122703552e-02,-4.586343839764595032e-02,-1.805635690689086914e-01,-1.018273904919624329e-01,3.093576133251190186e-01,5.109047889709472656e-01,4.238767325878143311e-01,1.080073714256286621e-01,-3.848683238029479980e-01,9.904170781373977661e-02
9.271597862243652344e-02,2.345769293606281281e-02,-2.101081013679504395e-01,-1.947711110115051270e-01,4.243322610855102539e-01,2.899126708507537842e-01,1.987813413143157959e-01,1.484523266553878784e-01,-2.644516527652740479e-01,3.198602199554443359e-01
2.909714281558990479e-01,1.904927492141723633e-01,-1.280343830585479736e-01,-1.880912780761718750e-01,4.247411191463470459e-01,1.399828940629959106e-01,7.504685781896114349e-03,2.082610279321670532e-01,-2.078624069690704346e-01,4.941342771053314209e-01
3.639921247959136963e-01,2.838958799839019775e-01,-3.624704852700233459e-02,-1.976902484893798828e-01,3.202814459800720215e-01,5.446544289588928223e-02,-1.504086703062057495e-01,1.783732324838638306e-01,-1.593774706125259399e-01,3.763181865215301514e-01
3.476032316684722900e-01,3.426825702190399170e-01,1.153190433979034424e-01,-1.992749124765396118e-01,2.947685420513153076e-01,6.386743485927581787e-02,-2.093737274408340454e-01,1.450076699256896973e-01,6.652355194091796875e-02,1.779189407825469971e-01
2.491308450698852539e-01,3.056778907775878906e-01,2.009262591600418091e-01,-2.498742640018463135e-01,2.745399773120880127e-01,5.699896067380905151e-02,-2.793381810188293457e-01,8.228267729282379150e-02,5.505103468894958496e-01,7.561291754245758057e-02
1.490156799554824829e-01,2.341761887073516846e-01,2.279192060232162476e-01,-2.806618213653564453e-01,2.675293087959289551e-01,6.194737553596496582e-02,-3.500548303127288818e-01,8.858555555343627930e-02,7.238837480545043945e-01,8.437213301658630371e-02
1.074866876006126404e-01,2.149091511964797974e-01,3.013330101966857910e-01,-1.212987005710601807e-01,3.601073026657104492e-01,1.367095112800598145e-01,-3.528647720813751221e-01,2.807773947715759277e-01,5.038970708847045898e-01,1.707136183977127075e-01
8.626349270343780518e-02,2.272459864616394043e-01,2.723532319068908691e-01,1.864913851022720337e-01,4.638128280639648438e-01,2.326773703098297119e-01,-3.311524391174316406e-01,4.804515540599822998e-01,-7.111001014709472656e-02,2.383672147989273071e-01
6.267581880092620850e-02,2.149798125028610229e-01,1.338215321302413940e-01,4.146267175674438477e-01,4.026095271110534668e-01,3.344525098800659180e-01,-3.013307750225067139e-01,4.543356001377105713e-01,-3.199627995491027832e-01,2.598313689231872559e-01
8.154571801424026489e-02,2.173087745904922485e-01,2.821997925639152527e-02,4.281032383441925049e-01,1.784366965293884277e-01,4.335856735706329346e-01,-1.936830282211303711e-01,2.522166669368743896e-01,-3.712281882762908936e-01,3.010252416133880615e-01
5.693250522017478943e-02,1.594292819499969482e-01,-6.800715625286102295e-02,2.397090792655944824e-01,-5.063778534531593323e-02,4.127562046051025391e-01,1.424602791666984558e-02,2.812260389328002930e-02,-3.594557046890258789e-01,3.205096125602722168e-01
-1.968677714467048645e-02,4.664948582649230957e-02,-1.350074708461761475e-01,8.886366151273250580e-03,-1.567978560924530029e-01,2.812769711017608643e-01,2.869121134281158447e-01,-8.696243911981582642e-02,-2.577432096004486084e-01,2.528073787689208984e-01
-1.432326883077621460e-01,-1.032411679625511169e-01,-2.001678347587585449e-01,-1.505932509899139404e-01,-2.038976550102233887e-01,1.132589727640151978e-01,4.269395470619201660e-01,-1.678752452135086060e-01,-2.149359732866287231e-01,7.520525902509689331e-02
-1.531284451484680176e-01,-1.274631619453430176e-01,-1.621368080377578735e-01,-1.460672020912170410e-01,-1.579594016075134277e-01,7.229719310998916626e-02,4.181854128837585449e-01,-1.472721099853515625e-01,-1.666387915611267090e-01,-2.047778107225894928e-02
-2.638876736164093018e-01,-1.240242943167686462e-01,-1.245012059807777405e-01,-2.304080724716186523e-01,-1.291714757680892944e-01,3.372224792838096619e-02,2.403535097837448120e-01,-1.217492744326591492e-01,-1.385072618722915649e-01,-7.276181876659393311e-02
6.291887257248163223e-03,-1.037005800753831863e-02,3.449925035238265991e-02,-1.661801040172576904e-01,-1.814951561391353607e-02,1.146634817123413086e-01,-7.133532166481018066e-01,-6.081873551011085510e-02,1.207478344440460205e-02,4.415922984480857849e-02
-4.082325845956802368e-02,-5.452020838856697083e-02,-1.121698096394538879e-01,-7.168619334697723389e-02,-1.057797893881797791e-01,-5.869265645742416382e-03,-4.939448088407516479e-02,-3.464288264513015747e-02,-3.047123737633228302e-02,-1.323584467172622681e-01
-1.535538490861654282e-02,-9.315126389265060425e-02,-4.209411144256591797e-02,-1.892055273056030273e-01,-1.961140148341655731e-02,-9.546940773725509644e-02,-1.356697827577590942e-01,-4.311102628707885742e-02,-1.946773380041122437e-02,-2.861376106739044189e-01
-5.352851375937461853e-02,-4.582411423325538635e-02,-3.631851449608802795e-02,-1.171927452087402344e-01,-8.573724329471588135e-02,-1.755334585905075073e-01,-8.382160216569900513e-02,-1.467379033565521240e-01,-2.159144878387451172e-01,-6.287437677383422852e-02
-1.658639684319496155e-02,-2.028291858732700348e-02,-2.213487476110458374e-01,-1.569728553295135498e-01,-7.979269325733184814e-02,-8.108935318887233734e-03,-5.580334365367889404e-02,-1.103883013129234314e-01,-5.027941614389419556e-02,-1.476666331291198730e-02
-1.118994131684303284e-01,-1.207487843930721283e-02,-5.570702254772186279e-02,-1.851559244096279144e-02,-1.678091138601303101e-01,-9.647540748119354248e-02,-8.558680117130279541e-02,-1.402676664292812347e-02,-1.681626029312610626e-02,-4.182991385459899902e-02
-3.923836722970008850e-02,-2.042117901146411896e-02,-1.202534958720207214e-01,-1.407519131898880005e-01,-9.600744396448135376e-02,-6.960830837488174438e-02,-5.181294679641723633e-02,-1.553081870079040527e-01,-4.043396934866905212e-02,-1.523353904485702515e-01
-1.746299713850021362e-01,-5.481513962149620056e-02,-2.701406367123126984e-02,1.083765644580125809e-02,-1.361481547355651855e-01,-1.320980191230773926e-01,-4.923194646835327148e-02,5.656766705214977264e-03,-1.362604051828384399e-01,-3.281828761100769043e-02
-7.953789085149765015e-02,-1.508111879229545593e-02,-1.908126659691333771e-02,-1.909938873723149300e-03,-1.615132950246334076e-02,-1.272945702075958252e-01,6.376263499259948730e-02,-4.495987668633460999e-02,-1.092969775199890137e-01,-4.422716051340103149e-02
-1.159956082701683044e-01,-1.171572357416152954e-01,-1.049950867891311646e-01,-8.888253569602966309e-02,-9.950695186853408813e-02,9.876403957605361938e-02,1.863602548837661743e-01,-8.193421363830566406e-02,-1.261445581912994385e-01,-1.189676225185394287e-01
-1.660799533128738403e-01,-1.656049638986587524e-01,-1.460763663053512573e-01,-1.400745362043380737e-01,-1.088751032948493958e-01,2.905625998973846436e-01,3.441163599491119385e-01,-1.000885888934135437e-01,-3.257301747798919678e-01,-1.499817669391632080e-01
-1.399445235729217529e-01,-1.701583266258239746e-01,-1.507389694452285767e-01,-1.603988409042358398e-01,-6.222435040399432182e-04,4.727358520030975342e-01,4.406949579715728760e-01,-5.387637019157409668e-02,-3.692942857742309570e-01,-6.690537929534912109e-02
-5.942901596426963806e-02,-1.407528072595596313e-01,-1.405014842748641968e-01,-1.992778480052947998e-01,1.811295598745346069e-01,5.116234421730041504e-01,3.411512970924377441e-01,1.153685804456472397e-02,-3.197934329509735107e-01,1.377057284116744995e-01
7.584756612777709961e-02,-5.885771661996841431e-02,-8.624935895204544067e-02,-2.216581106185913086e-01,3.678999841213226318e-01,4.235995411872863770e-01,1.291818469762802124e-01,8.446904271841049194e-02,-2.560740113258361816e-01,3.867544829845428467e-01
1.790626347064971924e-01,4.786797985434532166e-02,1.048952247947454453e-02,-2.246712744235992432e-01,4.486822187900543213e-01,3.136616349220275879e-01,-7.922150939702987671e-02,1.454089730978012085e-01,-2.164330035448074341e-01,4.771108031272888184e-01
1.768186390399932861e-01,8.891296386718750000e-02,1.372451037168502808e-01,-2.463995069265365601e-01,4.366686940193176270e-01,2.300746738910675049e-01,-2.112788408994674683e-01,1.526264548301696777e-01,-1.617608517408370972e-01,3.241518735885620117e-01
1.433325558900833130e-01,1.010046079754829407e-01,2.954291105270385742e-01,-2.609609961509704590e-01,4.377328455448150635e-01,2.242184132337570190e-01,-2.594512403011322021e-01,1.514260917901992798e-01,1.221900135278701782e-01,1.778683811426162720e-01
3.709685429930686951e-02,2.096889354288578033e-02,3.258839845657348633e-01,-3.293625116348266602e-01,3.741644620895385742e-01,1.947485953569412231e-01,-3.465097546577453613e-01,1.010925248265266418e-01,5.497145056724548340e-01,1.208813637495040894e-01
1.602354459464550018e-02,-9.086144156754016876e-03,3.586492836475372314e-01,-2.687672674655914307e-01,3.643765747547149658e-01,2.327931374311447144e-01,-3.582613170146942139e-01,2.187329083681106567e-01,7.061058282852172852e-01,1.869343370199203491e-01
1.191846095025539398e-02,-5.926959216594696045e-03,3.054614365100860596e-01,-4.360955208539962769e-02,3.969691693782806396e-01,2.534694373607635498e-01,-3.636324405670166016e-01,4.255738854408264160e-01,3.891358673572540283e-01,2.031772732734680176e-01
5.273780599236488342e-02,6.121229752898216248e-02,1.877246648073196411e-01,2.933898866176605225e-01,4.778666496276855469e-01,2.798785865306854248e-01,-3.412646055221557617e-01,5.077603459358215332e-01,-1.463361829519271851e-01,1.915615797042846680e-01
1.101724877953529358e-01,1.433276534080505371e-01,5.259967222809791565e-02,4.628134369850158691e-01,3.994909226894378662e-01,3.405207693576812744e-01,-2.962911128997802734e-01,3.287159204483032227e-01,-3.200558125972747803e-01,1.985475271940231323e-01
1.891251206398010254e-01,2.628320157527923584e-01,-1.773532107472419739e-02,4.161846339702606201e-01,1.727346926927566528e-01,4.450685679912567139e-01,-1.337501853704452515e-01,8.755112439393997192e-02,-2.721786499023437500e-01,2.980984747409820557e-01
1.104535311460494995e-01,2.666857838630676270e-01,-1.001943871378898621e-01,1.691226810216903687e-01,-6.755118072032928467e-02,3.976669609546661377e-01,8.938746899366378784e-02,-7.936633378267288208e-02,-2.615872025489807129e-01,3.614402413368225098e-01
1.566112600266933441e-02,1.892919391393661499e-01,-1.076693162322044373e-01,-1.554466877132654190e-02,-1.165746375918388367e-01,2.974725663661956787e-01,3.729158043861389160e-01,-1.002179682254791260e-01,-1.942294687032699585e-01,3.411813080310821533e-01
-1.671491265296936035e-01,-2.722898684442043304e-02,-1.886716336011886597e-01,-1.686166971921920776e-01,-1.939573287963867188e-01,1.176275834441184998e-01,4.377984702587127686e-01,-1.808466315269470215e-01,-2.081756442785263062e-01,1.234427616000175476e-01
-2.518401145935058594e-01,-1.047263145446777344e-01,-1.745080500841140747e-01,-1.767890006303787231e-01,-1.808660626411437988e-01,6.415416300296783447e-02,3.622949123382568359e-01,-1.699199527502059937e-01,-1.869713515043258667e-01,-2.119748853147029877e-02
-4.016635715961456299e-01,-1.064765229821205139e-01,-1.152568757534027100e-01,-1.935145854949951172e-01,-1.251663863658905029e-01,4.872757941484451294e-02,2.056131213903427124e-01,-1.185869276523590088e-01,-1.314180940389633179e-01,-6.163807958364486694e-02
-4.641371965408325195e-02,-2.657253993675112724e-03,1.300111599266529083e-02,-9.226302802562713623e-02,5.059463437646627426e-03,9.592133015394210815e-02,-4.695825278759002686e-01,5.880690179765224457e-03,-8.234499953687191010e-03,2.626556158065795898e-02
-1.129135955125093460e-02,-1.775297224521636963e-01,8.897779509425163269e-03,-3.603505715727806091e-02,-2.050313912332057953e-02,-1.439301669597625732e-01,-9.499432891607284546e-02,-3.554772958159446716e-02,-5.823014304041862488e-03,-1.495548188686370850e-01
-9.651316702365875244e-02,-2.914180234074592590e-02,-5.950450897216796875e-02,-8.911705762147903442e-02,-1.471659839153289795e-01,-1.439889073371887207e-01,-1.099520251154899597e-01,-3.932032734155654907e-02,-2.917029522359371185e-02,-1.371989995241165161e-01
-3.743674978613853455e-02,-8.964019268751144409e-02,-2.371716946363449097e-01,-1.321873515844345093e-01,-4.627188295125961304e-02,-3.519268706440925598e-02,-4.725168272852897644e-02,-3.727377206087112427e-02,-9.624328464269638062e-02,-2.236241400241851807e-01
-1.489340662956237793e-01,-8.802684023976325989e-03,-1.222819089889526367e-01,-4.006670415401458740e-02,-3.278627619147300720e-02,-1.462401598691940308e-01,-6.115612015128135681e-02,-1.295346915721893311e-01,-3.998323157429695129e-02,-1.872618682682514191e-02
-1.048333570361137390e-01,-2.365541085600852966e-02,-1.092928573489189148e-01,-4.620146378874778748e-02,-5.060971528291702271e-02,-2.381960675120353699e-02,-7.024113833904266357e-02,-1.530744433403015137e-01,-2.371149510145187378e-02,-2.144055366516113281e-01
-1.702013462781906128e-01,-5.076191574335098267e-02,-1.259227544069290161e-01,-1.735230833292007446e-01,-5.365969985723495483e-02,-6.512850988656282425e-03,-4.655362665653228760e-02,-6.638956256210803986e-03,-4.436798021197319031e-02,-1.293826196342706680e-02
-7.576610427349805832e-03,-2.588579803705215454e-02,-1.360384225845336914e-01,-4.143523983657360077e-03,-4.475455358624458313e-02,-1.029735133051872253e-01,-3.363809585571289062e-01,-2.506803255528211594e-03,-8.123660087585449219e-02,-6.991481781005859375e-02
-5.445393547415733337e-02,-5.246901512145996094e-02,-4.862382262945175171e-02,-5.305318534374237061e-02,-6.045041605830192566e-02,-3.497796831652522087e-03,3.844575211405754089e-02,-5.822143703699111938e-02,-1.932089924812316895e-01,-6.310266256332397461e-02
-9.113605320453643799e-02,-1.539307534694671631e-01,-6.228595599532127380e-02,-8.981348574161529541e-02,-9.788314998149871826e-02,7.207272946834564209e-02,2.482174783945083618e-01,-7.392766326665878296e-02,-1.192759871482849121e-01,-1.029093936085700989e-01
-1.055295392870903015e-01,-1.756082475185394287e-01,-6.417815387248992920e-02,-1.379058957099914551e-01,-1.086912751197814941e-01,2.396897226572036743e-01,4.128995537757873535e-01,-8.813886344432830811e-02,-1.675688773393630981e-01,-9.419851750135421753e-02
-1.031537801027297974e-01,-1.951317787170410156e-01,-6.824059039354324341e-02,-1.966575980186462402e-01,-8.352249860763549805e-02,3.758392632007598877e-01,4.359363317489624023e-01,-1.012438535690307617e-01,-2.635330855846405029e-01,-1.975148171186447144e-02
4.236829001456499100e-03,-1.436560750007629395e-01,1.327057462185621262e-02,-1.955283135175704956e-01,6.261565536260604858e-02,4.973796010017395020e-01,3.317362368106842041e-01,-3.006176277995109558e-02,-2.808844447135925293e-01,2.224883735179901123e-01
5.362587794661521912e-02,-1.143829897046089172e-01,7.002230733633041382e-02,-2.270112782716751099e-01,1.915612071752548218e-01,4.639118015766143799e-01,7.300283759832382202e-02,1.415568636730313301e-03,-2.412369102239608765e-01,4.118458628654479980e-01
1.010031700134277344e-01,-4.293428361415863037e-02,2.183999568223953247e-01,-2.024801671504974365e-01,3.219896256923675537e-01,4.162219166755676270e-01,-9.932366758584976196e-02,7.305988669395446777e-02,-1.884213536977767944e-01,4.843052625656127930e-01
3.706595674157142639e-02,-5.369934067130088806e-02,3.445301353931427002e-01,-2.422800809144973755e-01,3.379895687103271484e-01,3.265749514102935791e-01,-2.168262004852294922e-01,6.494836509227752686e-02,-1.095221191644668579e-01,3.335745036602020264e-01
-3.373311134055256844e-03,-5.258703231811523438e-02,4.737581908702850342e-01,-2.387139052152633667e-01,3.524655103683471680e-01,3.257046639919281006e-01,-2.397436499595642090e-01,1.001005396246910095e-01,2.342840731143951416e-01,2.443534284830093384e-01
-1.149623170495033264e-01,-1.704494953155517578e-01,4.341965913772583008e-01,-3.055687546730041504e-01,2.515405118465423584e-01,2.729199230670928955e-01,-3.346885144710540771e-01,9.753932058811187744e-02,5.745577812194824219e-01,1.746012419462203979e-01
-1.590649783611297607e-01,-2.497373074293136597e-01,3.432104289531707764e-01,-2.424486428499221802e-01,1.943358480930328369e-01,2.392167896032333374e-01,-3.898428678512573242e-01,2.788054645061492920e-01,6.068969964981079102e-01,1.332847177982330322e-01
-3.705935180187225342e-02,-1.640235632658004761e-01,2.888945937156677246e-01,1.169363781809806824e-01,3.767975866794586182e-01,2.840601801872253418e-01,-3.154956400394439697e-01,5.380964875221252441e-01,3.092286586761474609e-01,1.510230004787445068e-01
8.851499110460281372e-02,-8.123976737260818481e-02,1.688789129257202148e-01,4.204379618167877197e-01,5.175420045852661133e-01,2.813516855239868164e-01,-2.900010943412780762e-01,4.584422707557678223e-01,-1.411782503128051758e-01,9.246138483285903931e-02
1.935831904411315918e-01,3.191049769520759583e-02,1.843132264912128448e-02,4.704438745975494385e-01,3.864154517650604248e-01,3.097703158855438232e-01,-2.545742988586425781e-01,1.151919588446617126e-01,-3.018730282783508301e-01,9.773636609315872192e-02
2.519266009330749512e-01,2.266312539577484131e-01,-5.504520609974861145e-02,3.179282844066619873e-01,9.746530652046203613e-02,4.074315726757049561e-01,-6.059497222304344177e-02,-1.131275147199630737e-01,-2.727692425251007080e-01,2.566770911216735840e-01
1.358586102724075317e-01,3.203133344650268555e-01,-9.710443764925003052e-02,7.249631732702255249e-02,-1.131284907460212708e-01,3.670150935649871826e-01,1.917180716991424561e-01,-1.627377867698669434e-01,-2.220719754695892334e-01,3.815885186195373535e-01
-6.510455906391143799e-02,2.192001491785049438e-01,-1.345341801643371582e-01,-1.056743040680885315e-01,-2.311225533485412598e-01,2.263131886720657349e-01,3.821359574794769287e-01,-1.807367205619812012e-01,-2.110514640808105469e-01,3.135491013526916504e-01
-2.281629294157028198e-01,2.074535936117172241e-03,-1.864177882671356201e-01,-2.074404805898666382e-01,-2.388839721679687500e-01,7.638320326805114746e-02,3.796236515045166016e-01,-2.243577986955642700e-01,-2.437357157468795776e-01,9.529554098844528198e-02
-3.379238545894622803e-01,5.342333577573299408e-03,-7.196608930826187134e-02,-1.074330061674118042e-01,-1.207825690507888794e-01,1.331530213356018066e-01,3.717853128910064697e-01,-1.047460138797760010e-01,-1.202605962753295898e-01,5.549631267786026001e-02
-4.079345166683197021e-01,-4.108833894133567810e-02,-5.041593313217163086e-02,-7.742371410131454468e-02,-1.027376055717468262e-01,8.585511893033981323e-02,1.834771037101745605e-01,-8.154489099979400635e-02,-8.811189979314804077e-02,-2.221569605171680450e-02
-2.562510967254638672e-01,-2.787246601656079292e-03,-2.347432523965835571e-01,-1.740056090056896210e-02,-2.471401356160640717e-02,7.692237943410873413e-02,6.144824996590614319e-02,-1.214470528066158295e-02,-1.277517713606357574e-02,-6.569885462522506714e-02
-9.248113259673118591e-03,1.246566884219646454e-02,-2.032761722803115845e-01,-2.395968586206436157e-01,-8.337754756212234497e-02,-1.857179999351501465e-01,-1.562278866767883301e-01,-2.943751169368624687e-03,2.151080220937728882e-02,-1.340023279190063477e-01
-1.041095778346061707e-01,-4.603032022714614868e-02,-2.030355632305145264e-01,-5.017226561903953552e-02,-4.492098838090896606e-02,-3.464230149984359741e-02,-2.904757484793663025e-02,-1.114637404680252075e-01,-2.539670467376708984e-02,-2.056274712085723877e-01
-1.522869765758514404e-01,-8.831219375133514404e-02,-7.275291532278060913e-02,-1.080347746610641479e-01,-1.196742877364158630e-01,-1.942696422338485718e-01,-3.683404624462127686e-02,-4.135252535343170166e-02,-3.799505159258842468e-02,-3.268985077738761902e-02
-1.268815249204635620e-03,-1.057920861057937145e-03,-2.219553440809249878e-01,-6.167671084403991699e-02,-1.483402103185653687e-01,-4.728140309453010559e-02,-6.808175891637802124e-02,-1.766298413276672363e-01,-2.323864027857780457e-02,-4.085170850157737732e-02
-1.562445145100355148e-02,-7.212294731289148331e-03,-1.062183454632759094e-01,-4.602672532200813293e-02,-1.150411218404769897e-01,-5.817850306630134583e-02,-1.429783552885055542e-01,-9.243211150169372559e-02,-8.007692545652389526e-02,-1.304403245449066162e-01
-3.060260787606239319e-02,-6.474199146032333374e-02,-7.714657485485076904e-02,-1.656159758567810059e-01,-7.398011535406112671e-02,-1.352991461753845215e-01,-4.597894474864006042e-02,-7.928317040205001831e-02,-2.527605928480625153e-02,-2.538154646754264832e-02
1.607967074960470200e-03,-1.664922833442687988e-01,-1.524447090923786163e-02,-5.206150468438863754e-03,-1.246255356818437576e-02,5.624341778457164764e-03,-1.903584599494934082e-01,-6.411638576537370682e-03,-1.063413247466087341e-01,-1.991544663906097412e-02
6.004440784454345703e-02,2.584457397460937500e-03,6.906878203153610229e-02,3.359857201576232910e-02,-1.488248407840728760e-01,8.368878811597824097e-02,-7.079700827598571777e-01,4.403064027428627014e-02,-1.661649346351623535e-01,3.621061891317367554e-02
-5.650857463479042053e-02,-9.830830991268157959e-02,-7.922874763607978821e-03,-9.487473964691162109e-02,-1.045045554637908936e-01,3.096240013837814331e-02,2.789172232151031494e-01,-7.974083721637725830e-02,-1.369119733572006226e-01,-8.829390257596969604e-02
-3.343049064278602600e-02,-1.312223821878433228e-01,3.252907469868659973e-02,-1.784573197364807129e-01,-1.226433292031288147e-01,1.318865120410919189e-01,4.423559606075286865e-01,-9.174270927906036377e-02,-1.408453732728958130e-01,-5.574452131986618042e-02
-3.543139668181538582e-03,-1.443377137184143066e-01,7.508660107851028442e-02,-2.505680620670318604e-01,-1.209316998720169067e-01,2.346445322036743164e-01,4.649904668331146240e-01,-1.104787737131118774e-01,-2.149182260036468506e-01,4.420210793614387512e-02
1.146946847438812256e-01,-7.063086330890655518e-02,1.977502852678298950e-01,-2.389515936374664307e-01,-2.003298513591289520e-02,3.985124826431274414e-01,3.749054074287414551e-01,-4.341671988368034363e-02,-1.906224191188812256e-01,3.091377317905426025e-01
1.092790812253952026e-01,-6.438951194286346436e-02,2.660273313522338867e-01,-1.529900878667831421e-01,2.591262385249137878e-02,4.227800965309143066e-01,1.181607469916343689e-01,-3.951127454638481140e-02,-1.669490635395050049e-01,4.731866121292114258e-01
3.476497903466224670e-02,-7.772324979305267334e-02,3.556337952613830566e-01,-1.877931654453277588e-01,6.184896454215049744e-02,3.626320660114288330e-01,-1.101704761385917664e-01,-4.492660611867904663e-02,-1.631852239370346069e-01,4.850890934467315674e-01
-3.377199172973632812e-02,-7.427480071783065796e-02,4.841558039188385010e-01,-1.924618780612945557e-01,1.065701469779014587e-01,3.178995847702026367e-01,-1.889180839061737061e-01,-1.289005670696496964e-02,3.791957627981901169e-03,3.985231518745422363e-01
-1.187818944454193115e-01,-1.329568624496459961e-01,5.111994743347167969e-01,-2.174496203660964966e-01,7.776756584644317627e-02,2.604604065418243408e-01,-2.361196279525756836e-01,2.528303116559982300e-02,3.101132512092590332e-01,2.720265686511993408e-01
-1.686848998069763184e-01,-2.090812176465988159e-01,4.578562676906585693e-01,-2.088340371847152710e-01,1.893737725913524628e-02,2.442312389612197876e-01,-2.623256146907806396e-01,2.056476473808288574e-01,6.189818978309631348e-01,2.073887735605239868e-01
